,num_components,value
0,0,1.3598602657259136
1,0,8.511067440426316
2,0,1.0525486389108494
3,0,7.057957465925938
4,0,0.12398860674694845
5,0,4.837508201187333
6,0,2.040139637653269
7,0,2.047033021431048
8,0,14.008024418641412
9,0,1.834233988727206
10,0,7.498950685387911
11,0,6.944771557518479
12,0,4.775682560651816
13,0,1.2498117269944373
14,0,0.1002682398696777
15,0,9.295632051117423
16,0,11.934591768457167
17,0,11.400972513286007
18,0,11.45323976962927
19,0,9.27190928398582
20,0,0.14748267463099296
21,0,7.704011649437177
22,0,7.938990879922841
23,0,9.53199200314981
24,0,2.1453733803955544
25,0,8.193020899353428
26,0,6.036293471582141
27,0,5.761325187570407
28,0,7.230957045257739
29,0,3.258609164720667
30,0,10.221704667358253
31,0,0.1299655581640593
32,1,1.1615856744006265
33,1,8.601959141365455
34,1,0.8181157153774592
35,1,7.185003472273266
36,1,0.062140934217239874
37,1,5.004009144339477
38,1,2.0668393373392746
39,1,2.150521904067574
40,1,14.141264656134169
41,1,1.8028219679207638
42,1,7.920806008789455
43,1,6.904461221505912
44,1,5.2468084907462895
45,1,1.3274585714449785
46,1,0.015086633945344374
47,1,9.28236238215463
48,1,12.049343249513939
49,1,11.396366668369538
50,1,11.631703695366319
51,1,9.67796450453369
52,1,1.2838203698672714
53,1,7.869326094527196
54,1,7.953014936456839
55,1,9.483775679243664
56,1,2.2862204419897267
57,1,8.163868872821851
58,1,5.960444404682448
59,1,5.743690127355009
60,1,7.210830458860869
61,1,3.1959734109052675
62,1,10.61638807042604
63,1,0.2554180162183144
64,2,0.5322885956454257
65,2,7.316897625059482
66,2,0.7598351199090132
67,2,7.6353739306179875
68,2,1.186928844268877
69,2,4.597094974543268
70,2,0.4698669327529643
71,2,5.118870266908161
72,2,13.195579792980638
73,2,0.845990392239159
74,2,6.390610638471884
75,2,6.986640118120675
76,2,4.533835182174414
77,2,1.6822836194121606
78,2,0.9677697133551533
79,2,8.269648373222779
80,2,11.559127953129376
81,2,14.435306337336115
82,2,11.251891345298695
83,2,12.658322296001316
84,2,0.7950828518399646
85,2,7.2052851143075
86,2,7.4815218624261774
87,2,8.733308088320499
88,2,2.3462389603335936
89,2,6.09041940368364
90,2,4.58908751143683
91,2,6.081253952701431
92,2,6.23499129986925
93,2,2.265322444291428
94,2,11.638606306870187
95,2,0.05148046006914342
96,3,0.0857114715744558
97,3,7.5048426435664055
98,3,0.4187781628006917
99,3,7.5240192502756855
100,3,0.9003862304023897
101,3,4.261436756035067
102,3,0.8175321829647686
103,3,5.335184503177629
104,3,13.146280965903742
105,3,0.0950577884000694
106,3,7.763065728233414
107,3,7.392613879931417
108,3,4.851206839221646
109,3,1.3775094118432918
110,3,2.051228197568804
111,3,7.138237129145736
112,3,11.742756895210064
113,3,15.949293708346843
114,3,11.43729693814084
115,3,13.100263856755603
116,3,0.33903327192587085
117,3,7.396663567373196
118,3,8.01374253098301
119,3,8.580465355721572
120,3,2.5507465166091094
121,3,6.073868906052084
122,3,4.828369656382478
123,3,5.747507898852618
124,3,6.31481160885582
125,3,2.228583775462397
126,3,11.405527430468865
127,3,0.3155675849019275
128,4,0.23925713823258832
129,4,7.3766395374030935
130,4,0.560180527788404
131,4,7.420785050240184
132,4,1.1599765500685493
133,4,3.8685131503170567
134,4,1.0750528532875308
135,4,5.165077084714355
136,4,13.197835712538492
137,4,0.13226212287325723
138,4,8.484287365338233
139,4,7.334764614126456
140,4,4.859989874344535
141,4,1.2864868951533737
142,4,5.14726197959321
143,4,6.764728188746673
144,4,11.763007960936605
145,4,21.907960646022218
146,4,11.84817077555467
147,4,13.20275058033232
148,4,4.261536409187983
149,4,7.338224526243408
150,4,8.19132935465548
151,4,8.956843407669922
152,4,2.70286588452025
153,4,6.9387706718187445
154,4,6.9269226020499275
155,4,5.782673551320585
156,4,6.279721430022732
157,4,2.807885952909487
158,4,12.208657222090011
159,4,0.010337753132276362
160,5,1.4136440479494468
161,5,6.441435130901155
162,5,0.9251178371820856
163,5,5.936189272340485
164,5,2.654512240315384
165,5,1.155107167776805
166,5,1.0459743617914086
167,5,5.154020480928125
168,5,13.201557578781816
169,5,0.8157380702729284
170,5,12.116500936762932
171,5,5.147887191129939
172,5,4.6731594358941635
173,5,2.5377994344834462
174,5,2.3417135466371377
175,5,11.046053250394479
