,num_components,value
0,0,1.1321432467563994
1,0,8.716014525034822
2,0,0.8172830160210367
3,0,7.365122655564562
4,0,1.1673957536563364
5,0,0.3821635358438584
6,0,4.930511531292652
7,0,2.424547732519585
8,0,1.6837093677666104
9,0,14.251532935643567
10,0,4.156233328815546
11,0,2.12444387762082
12,0,7.111785598630846
13,0,6.43374673762554
14,0,5.052654096350551
15,0,1.6631174846092165
16,0,0.30321771157314004
17,0,8.70126606453232
18,0,11.531283363636973
19,0,11.668549988183443
20,0,11.662619478495735
21,0,8.84019553142258
22,0,0.41711788605051936
23,0,8.008270534658863
24,0,7.408132411899572
25,0,9.062764667053656
26,0,2.534974241419505
27,0,8.457806503639091
28,0,5.691427316175165
29,0,0.8289747774777823
30,0,6.00913369100175
31,0,6.785411610856158
32,0,2.8632652892810597
33,0,9.26410474532534
34,0,4.395500985043142
35,0,0.22345133566079767
36,0,7.271906447679925
37,0,2.6528472024474468
38,0,4.384117561873651
39,0,9.213841185804505
40,0,5.458334111892043
41,0,4.5218883318310645
42,1,1.0364097746550982
43,1,8.986303662807018
44,1,0.44581613405580356
45,1,7.472569322244539
46,1,1.1346157383069624
47,1,0.34489539516390266
48,1,5.15782316681539
49,1,2.713270517820689
50,1,1.6871919197200071
51,1,14.547710395143625
52,1,4.02288988556154
53,1,2.131320660511605
54,1,8.626647876639822
55,1,6.461690602749371
56,1,5.547875289172509
57,1,1.697302423435005
58,1,0.49103311030263797
59,1,8.613872524553159
60,1,11.379813272601808
61,1,14.845818991127373
62,1,12.058498723226329
63,1,9.180528473988147
64,1,0.06583622739964312
65,1,8.20277504791791
66,1,7.601839833586254
67,1,9.374391360649923
68,1,2.6533276376218993
69,1,8.47766937012129
70,1,5.626165914704245
71,1,0.6400677211578625
72,1,5.79647235955224
73,1,6.767740750177325
74,1,2.8519645380248875
75,1,9.644712129249456
76,1,4.25222624602705
77,1,0.3755457997446001
78,1,7.316491506383528
79,1,2.5786590759524017
80,1,4.016075526601156
81,1,9.988130626237258
82,1,5.078437577000983
83,1,4.188340990875858
84,2,0.29922513378529914
85,2,8.820423665267882
86,2,0.017218004771805795
87,2,7.939859558090774
88,2,2.9784276411346013
89,2,0.6536088298026357
90,2,5.502595384845208
91,2,2.035557917766326
92,2,2.7055361894674945
93,2,14.363382978061125
94,2,3.6586042215214007
95,2,1.9151747015398684
96,2,8.12639671730578
97,2,6.348495546731527
98,2,5.718725217323566
99,2,1.836576503491969
100,2,0.7966772926199326
101,2,8.35294475672876
102,2,10.99366524978089
103,2,27.517166047916547
104,2,12.138354153813715
105,2,11.155193358778206
106,2,2.0451578981133594
107,2,8.133078441238027
108,2,7.41611688056588
109,2,8.962495262374944
110,2,2.841786241888002
111,2,7.964351138862
112,2,4.84411694697468
113,2,1.3268976102179266
114,2,6.332857763533781
115,2,6.345156026234704
116,2,2.3346216883959983
117,2,10.497888317792402
118,2,4.528681257186108
119,2,0.29758267845353714
120,2,6.944057005650606
121,2,2.2231299511007734
122,2,3.943671730126738
123,2,10.079706849281429
124,2,4.780662101149147
125,2,3.9692360763419003
126,3,0.2507464234200967
127,3,8.324978005864352
128,3,0.33274474408797516
129,3,8.352548181577603
130,3,2.407165898130202
131,3,0.652098883349268
132,3,4.921833167497809
133,3,0.6980997331611718
134,3,4.3166172428968395
135,3,13.880515123918272
136,3,3.66758611306156
137,3,0.7110020534038455
138,3,8.312198333511745
139,3,7.110814554361156
140,3,5.468178286086456
141,3,1.4041383848285705
142,3,1.9252452738872137
143,3,7.321871943033742
144,3,11.188948968345414
145,3,26.776796998774515
146,3,12.563759027748269
147,3,13.164116805003133
148,3,0.7377819039553231
149,3,7.998183323699436
150,3,8.050054039257986
151,3,9.516973947442139
152,3,3.08698049774047
153,3,6.781322521238707
154,3,4.068715787190442
155,3,2.3790191670204734
156,3,5.923735183660426
157,3,6.273499767711158
158,3,1.6236542912341463
159,3,10.157674889609837
160,3,4.601401463247029
161,3,1.2061648359656232
162,3,6.290634841962174
163,3,1.5726884048300462
164,3,3.707569880609995
165,3,10.445103640739951
166,3,4.133898788356959
167,3,3.586970729102646
168,4,0.4061364919141681
169,4,7.896490945096801
170,4,0.46250056688211316
171,4,8.020070167868084
172,4,2.1142788108673045
173,4,0.9424443163082827
174,4,4.632553969771493
175,4,0.2617932487733441
176,4,4.29923699417472
177,4,13.864168009343288
178,4,3.711547784436277
179,4,0.446838156251701
180,4,9.873150969439209
181,4,7.166035701325725
182,4,6.090973224638631
183,4,1.3745603044908137
184,4,8.009321789485483
185,4,5.901253690541083
186,4,10.917378864741025
187,4,28.277709274267167
188,4,12.466181827123556
189,4,12.894626791797378
190,4,2.5403701256761906
191,4,8.061022400014735
192,4,8.255745544972342
193,4,9.193554648598806
194,4,3.5883330591244516
195,4,7.390400965564041
196,4,5.954672199524083
197,4,2.0677819258976626
198,4,5.862759974817621
199,4,6.074339659266911
200,4,2.365985475519537
201,4,10.987627234100785
202,4,5.0315176600266085
203,4,0.8524665648569254
204,4,6.1468701310517275
205,4,1.7388846916403509
206,4,3.9513319462990495
207,4,10.206491964339783
208,4,4.549005606038051
209,4,3.7742614596842117
210,5,0.744929932919149
211,5,7.270530477137612
212,5,0.27060931086667495
213,5,8.370520249724791
214,5,0.9567596533486977
215,5,2.5033030291543525
216,5,4.407743310997091
217,5,0.15834494413313394
218,5,4.768524339109703
219,5,13.143700189353368
220,5,1.4332747608806926
221,5,1.0142931579572547
222,5,11.742239901351624
223,5,6.167991009031198
224,5,5.791590904670102
225,5,1.9510667689528702
226,5,6.811704185099714
227,5,7.879935149206844
228,5,10.902586562077147
229,5,27.454422977431832
230,5,11.80002640366633
231,5,12.68628758127609
232,5,0.13756444348859986
233,5,7.46829153131371
234,5,7.122056700597014
235,5,10.425098880595087
236,5,2.5155656136693665
237,5,7.113547387905626
238,5,4.245198965589736
239,5,3.1055875963647424
240,5,6.468845882771717
241,5,4.938030553630114
242,5,0.0900359692263919
243,5,13.04977821693005
244,5,6.016856323030069
245,5,0.23122592050505375
246,5,6.2589286436484315
247,5,0.3329881006043962
248,5,5.03368833667227
249,5,9.471016241307957
250,5,5.141293389373075
251,5,4.811495052518666
252,6,0.6282013298174007
253,6,7.4491095349074214
254,6,0.185094573302095
255,6,8.174170209672127
256,6,0.34145957564487617
257,6,2.434792207827286
258,6,4.474227283046673
259,6,0.6041255791979694
260,6,4.908869020969448
261,6,13.033702413306088
262,6,1.2110644289660257
263,6,1.6260662088190685
264,6,11.688066481226642
265,6,5.865641354450119
266,6,5.912491309079485
267,6,2.003472699011269
268,6,7.619792799781749
269,6,7.773892365771459
270,6,10.787750411030302
271,6,27.862144671625344
272,6,11.851398849666687
273,6,16.629143238940273
274,6,2.9101975957670447
275,6,7.33948708030664
276,6,7.0669311200393
277,6,10.255403591424454
278,6,2.215214631194371
279,6,6.774566585703795
280,6,4.819512015109623
281,6,2.935741673012103
282,6,6.259354959388261
283,6,4.474768467150824
284,6,0.025442155230805952
285,6,13.190769681565115
286,6,6.693229342954766
287,6,0.2663901691058328
288,6,6.588113669221272
289,6,0.5927358032777192
290,6,5.318899149811344
291,6,9.336179239956813
292,6,6.624317302134941
293,6,5.246411785627686
294,7,0.700446613340759
295,7,6.9386260886953295
296,7,1.1771630926781853
297,7,9.329316706015376
298,7,1.4368929527561392
299,7,2.3129808907670366
300,7,6.422983857008305
301,7,0.3993611539775799
302,7,4.552390763299883
303,7,12.898247853012805
304,7,2.3068102212605197
305,7,2.8293294776370033
306,7,10.832651780121793
307,7,6.829219322246317
308,7,5.120962787129557
309,7,1.1226968520782776
310,7,8.153024127889964
311,7,7.2032533312372635
312,7,10.484182311359618
313,7,28.064024677481527
314,7,11.426247354169952
315,7,16.74031699985389
316,7,3.774640351669049
317,7,6.9709269367773885
318,7,7.841702403018644
319,7,10.902607337932139
320,7,2.48453066432468
321,7,6.728809659459586
322,7,4.705193504094197
323,7,3.324379929286593
324,7,7.228303152711234
325,7,4.3495391170493605
326,7,0.27694968292514943
327,7,13.067163186537599
328,7,6.48586031504469
329,7,2.0835368959386216
330,7,11.016760859993582
331,7,0.28395409562590146
332,7,5.732043829904285
333,7,8.877486888909594
334,7,5.883789025994204
335,7,5.432925091846542
336,8,2.665975077829458
337,8,8.091645757544512
338,8,0.12507688156500762
339,8,9.113605022019584
340,8,2.7453068438981063
341,8,1.1075169171608081
342,8,7.591121946890993
343,8,0.4618213897187644
344,8,3.546833733161563
345,8,12.116102875678436
346,8,2.175014027706183
347,8,1.9719963075204134
348,8,11.84247679267343
349,8,6.700571284284692
350,8,4.005437629136438
351,8,0.11513629001780146
352,8,8.080551283716872
353,8,5.85788990190639
354,8,10.054058150829562
355,8,33.04715901255595
356,8,12.333641328601622
357,8,16.349171996115885
358,8,1.4741512915670114
359,8,7.424182668561883
360,8,8.554032660031353
361,8,11.713438638156276
362,8,2.195887769656693
363,8,6.367086950353951
364,8,4.791028975171699
365,8,4.154491174082764
366,8,7.766037211325212
367,8,4.23722242051052
368,8,0.21180284878282407
369,8,12.72473635998027
370,8,6.231792823013052
371,8,1.8352707122634797
372,8,10.551567865998024
373,8,0.11488307559248767
374,8,4.5004016217995115
375,8,8.551110208073972
376,8,7.197282726806208
377,8,4.3327405891472495
378,9,2.2972998366801676
379,9,9.040663929911261
380,9,2.639202437154239
381,9,8.625767145497761
382,9,0.6218750870013707
383,9,0.3479134011522973
384,9,9.18273302707567
385,9,0.8527494011797927
386,9,3.1849449126520426
387,9,12.163619050412962
388,9,1.0555920806297507
389,9,1.4170265795396233
390,9,11.539634244859066
391,9,6.51086556647175
392,9,4.872595598051532
393,9,0.043357431492268006
394,9,8.45130541767152
395,9,5.4826983639288756
396,9,9.827928353428888
397,9,32.5757473056273
398,9,12.381965526497417
399,9,14.998042047814124
400,9,8.22788694572418
401,9,7.089063120451243
402,9,8.15386744109992
403,9,11.326729827474736
404,9,1.852709551630781
405,9,9.362514202528075
406,9,5.121346988270517
407,9,8.53424467334824
408,9,7.955367234174986
409,9,4.183203350381078
410,9,0.4627797790936512
411,9,12.725865782403417
412,9,7.252044016533816
413,9,0.776545577525809
414,9,10.244404807441498
415,9,0.5376778458348355
416,9,4.413448405296876
417,9,6.425270688225957
418,9,6.345649482129531
419,9,4.852170917715071
420,10,1.9698432911514345
421,10,9.017880819298497
422,10,2.44856452700175
423,10,8.62478859421715
424,10,0.5411072498168323
425,10,1.0298400124994629
426,10,10.173328622168171
427,10,0.22041615573014894
428,10,3.222745896968945
429,10,12.185712412357958
430,10,1.5507621622924717
431,10,0.8068868065035559
432,10,11.56553451141918
433,10,6.969973396376162
434,10,4.870352687187008
435,10,0.6783383138487125
436,10,8.2136068662397
437,10,4.387277043786227
438,10,9.82477100805913
439,10,32.52368199247479
440,10,12.319818666456108
441,10,15.89066006181855
442,10,8.139529946304549
443,10,7.333627782080981
444,10,7.829666636185465
445,10,10.91260934595664
446,10,1.6327750998943316
447,10,10.093891996010328
448,10,4.232582274758769
449,10,8.671543159963392
450,10,7.734691173950679
451,10,4.3355592536068315
452,10,0.7763094382117686
453,10,12.651584148518978
454,10,6.723918016252242
455,10,0.6391921299781842
456,10,9.83305382604729
457,10,0.6572765281378139
458,10,3.7106109355644747
459,10,7.062600133252111
460,10,6.4989089236661925
461,10,5.112255842076024
462,11,0.011031659030379615
463,11,7.069130203941242
464,11,0.3253602928437118
465,11,7.411498178513227
466,11,0.19676072831875047
467,11,0.9580680191335347
468,11,10.053073005564968
469,11,0.5051987442847263
470,11,2.4244237702057347
471,11,16.41739531713577
472,11,2.982658850335426
473,11,0.988683280355346
474,11,11.588131354053104
475,11,6.671719794539399
476,11,5.311886926462776
477,11,1.1073807220013663
478,11,6.525733308544375
479,11,3.7991197150345215
480,11,10.39944740998746
481,11,29.33088292654402
482,11,10.455576627403097
483,11,17.4322742984383
484,11,7.027593456592427
485,11,7.376932384788077
486,11,7.871766614327555
487,11,10.616357207043919
488,11,1.5341236029014027
489,11,11.818350591831589
490,11,3.790322865020883
491,11,8.423335489695518
492,11,6.768646034598191
493,11,3.860072831808992
494,11,2.026313034081909
495,11,11.37412829488892
496,11,6.497544531020395
497,11,0.5457386377548659
498,11,8.65581092461052
499,11,2.4867824048456413
500,11,3.2739495861754477
501,11,7.567506725842229
502,11,9.304457066304465
503,11,5.13971289736773
504,12,0.2528769052155724
505,12,7.068303207691486
506,12,0.2247723656829521
507,12,7.213203195526717
508,12,0.010771559795600183
509,12,0.961094711218081
510,12,10.011461472594561
511,12,0.4123649123166615
512,12,2.413648527487382
513,12,16.419969701534455
514,12,3.224981074546122
515,12,0.9024176561832462
516,12,11.49965930464682
517,12,6.421781770945103
518,12,5.480612516231574
519,12,1.117649504112606
520,12,7.183207453534251
521,12,3.81240586551759
522,12,10.399241977921577
523,12,29.330691088412408
524,12,10.53613819182187
525,12,17.45065246203233
526,12,7.13110652282657
527,12,7.375614263198045
528,12,7.9118777241243095
529,12,10.701550201034635
530,12,1.5440300832695613
531,12,11.985552192137419
532,12,3.818695432008866
533,12,8.888902775165093
534,12,6.830981577285343
535,12,3.609121250606009
536,12,1.7212225265913048
537,12,11.384683867520934
538,12,6.543023888774755
539,12,0.549229037665512
540,12,8.317849254576757
541,12,2.6801706342828595
542,12,3.2637266636309192
543,12,7.57069580785042
544,12,9.677907817671226
545,12,5.169418261233773
