,num_components,value
0,0,1.1321432467563994
1,0,8.716014525034822
2,0,0.8172830160210367
3,0,7.365122655564562
4,0,1.1673957536563364
5,0,0.3821635358438584
6,0,4.930511531292652
7,0,2.424547732519585
8,0,1.6837093677666104
9,0,14.251532935643567
10,0,4.156233328815546
11,0,2.12444387762082
12,0,7.111785598630846
13,0,6.43374673762554
14,0,5.052654096350551
15,0,1.6631174846092165
16,0,0.30321771157314004
17,0,8.70126606453232
18,0,11.531283363636973
19,0,11.668549988183443
20,0,11.662619478495735
21,0,8.84019553142258
22,0,0.41711788605051936
23,0,8.008270534658863
24,0,7.408132411899572
25,0,9.062764667053656
26,0,2.534974241419505
27,0,8.457806503639091
28,0,5.691427316175165
29,0,0.8289747774777823
30,0,6.00913369100175
31,0,6.785411610856158
32,0,2.8632652892810597
33,0,9.26410474532534
34,0,4.395500985043142
35,0,0.22345133566079767
36,0,7.271906447679925
37,0,2.6528472024474468
38,0,4.384117561873651
39,0,9.213841185804505
40,0,5.458334111892043
41,0,4.5218883318310645
42,1,1.1613722214485165
43,1,8.96637294554796
44,1,0.4363692041196998
45,1,7.441470136410842
46,1,0.6999538856009053
47,1,0.34923356337391454
48,1,5.093772480038339
49,1,2.8228064596598585
50,1,1.6425197192671561
51,1,14.502607160104475
52,1,3.954546123330232
53,1,2.14000477650886
54,1,9.310583114315278
55,1,6.476867584139143
56,1,5.554220491107941
57,1,1.6610577452718474
58,1,0.6948847592942258
59,1,8.494852201338816
60,1,11.38916394158204
61,1,26.378479563424236
62,1,12.043738082873652
63,1,9.120892141829572
64,1,0.4040205027438759
65,1,8.194893650019608
66,1,7.680345579886634
67,1,9.642650257413194
68,1,2.609359936682054
69,1,8.569382858142504
70,1,5.716851620412456
71,1,0.5909631548894083
72,1,5.674826929924961
73,1,6.748180500810719
74,1,2.8317272777808853
75,1,9.599665250322602
76,1,4.236867700727359
77,1,0.5087329258014393
78,1,7.383469516855115
79,1,2.5378822829427463
80,1,3.9609062709355243
81,1,9.976425783741995
82,1,4.980527903125534
83,1,4.147864457275759
84,2,0.9473901603229393
85,2,8.995854571379624
86,2,0.2687820196453856
87,2,7.59642412215095
88,2,1.168868816137092
89,2,0.38770826969894756
90,2,5.300883473713299
91,2,2.706046773292769
92,2,1.8273347499547583
93,2,14.531690387242506
94,2,3.9078509533553216
95,2,2.1130819546441586
96,2,9.24116700785656
97,2,6.445524666964758
98,2,5.70367794080461
99,2,1.7268397371915682
100,2,0.6742436749923968
101,2,8.509514670038286
102,2,11.421706563074892
103,2,26.653565763312898
104,2,12.142985393105356
105,2,9.716932426423213
106,2,1.4567294721864101
107,2,8.226312255062894
108,2,7.640356305898692
109,2,9.60814189858091
110,2,2.6986131011998964
111,2,8.609202227927284
112,2,5.662689528124616
113,2,0.697070401243721
114,2,5.84966752673958
115,2,6.700797736917963
116,2,2.767692724652534
117,2,9.992329657129844
118,2,4.2585217819146095
119,2,0.5387903221564017
120,2,7.319315074944214
121,2,2.4973800948068714
122,2,3.8723251271519388
123,2,10.138363664310951
124,2,4.901552001113615
125,2,4.059263921621437
126,3,0.5302716300312795
127,3,8.175513290672995
128,3,0.18302663968293587
129,3,8.30008977510748
130,3,0.09513189315364912
131,3,0.916562862097237
132,3,4.617610725639523
133,3,1.2734941505413104
134,3,4.666085969792988
135,3,13.520675210077528
136,3,2.676576570211509
137,3,0.5769395745262926
138,3,9.73747133033477
139,3,6.8678511458559655
140,3,5.290403108763741
141,3,1.3728078841723317
142,3,3.267770070286957
143,3,6.5064898762604315
144,3,11.267197818823462
145,3,28.929171812045425
146,3,11.982501106237045
147,3,13.616931751819436
148,3,3.3739864508422244
149,3,7.504131289989388
150,3,7.6499841222315155
151,3,10.068316949339845
152,3,2.7655192617417867
153,3,6.937097527899326
154,3,3.8844012621627684
155,3,2.335902305566492
156,3,5.9607789154270705
157,3,5.4399003323786275
158,3,1.188701100948208
159,3,10.920779915214538
160,3,4.898434214455804
161,3,0.9165044318388027
162,3,6.19723470356513
163,3,1.122083319186146
164,3,3.851667437683986
165,3,9.870754981248432
166,3,4.349024970067589
167,3,3.9680826987139426
168,4,0.1850387022378328
169,4,7.201288884473357
170,4,0.03197480575289546
171,4,7.7075732375550245
172,4,1.0770612683003264
173,4,1.830317137758243
174,4,4.492724281530769
175,4,0.4969877187237586
176,4,4.5877311727338395
177,4,13.548615162861879
178,4,2.531879966443185
179,4,1.2354996371322642
180,4,11.877505767130664
181,4,6.500444607387038
182,4,6.065849669212653
183,4,1.2814008669576396
184,4,6.360634689863815
185,4,5.286256276779056
186,4,10.870728374223845
187,4,29.464307587597062
188,4,11.571629121374677
189,4,12.759558626576236
190,4,4.170092112089591
191,4,7.8403813633464665
192,4,7.829976137549494
193,4,9.705857148498723
194,4,3.052241603943429
195,4,7.670490962944413
196,4,6.410065147724097
197,4,2.128234114372276
198,4,5.944519670951536
199,4,4.909047540420204
200,4,1.7965535878269066
201,4,10.102392587155123
202,4,5.957875382784991
203,4,0.05591059571207779
204,4,6.429070454853658
205,4,1.2010332777376505
206,4,4.747971096472824
207,4,9.410819411356563
208,4,4.448288511786743
209,4,4.43888979024463
210,5,0.5251734546117746
211,5,7.162350932134203
212,5,0.037703950931074814
213,5,8.015649460043917
214,5,1.3184470532725356
215,5,2.7310249080995135
216,5,4.849392560702881
217,5,0.9287411472482177
218,5,4.923589016348501
219,5,12.957100787758847
220,5,0.8172834607002386
221,5,2.073702008125281
222,5,12.225188522168267
223,5,5.728602434911409
224,5,5.879645287756659
225,5,1.9036472288156006
226,5,5.28171943987148
227,5,7.3590991607686504
228,5,10.63582741413488
229,5,28.55395763359006
230,5,11.37010728438296
231,5,13.432185138547467
232,5,3.6874139412910694
233,5,7.267078578222424
234,5,7.099120847391248
235,5,10.132420703956441
236,5,2.027755141574289
237,5,7.6155738199910274
238,5,5.086200922430876
239,5,2.7430723135338155
240,5,6.406687713458339
241,5,3.978455347369504
242,5,0.2537680268492295
243,5,13.756481772281987
244,5,6.68664334546699
245,5,0.8643357438282209
246,5,6.9200241421931565
247,5,0.4905909947565874
248,5,5.851503726951265
249,5,8.960919650133782
250,5,5.478996897054401
251,5,5.3782057887586205
252,6,0.577314770146856
253,6,7.439216898615015
254,6,0.14287683450349675
255,6,8.119586928577405
256,6,2.2888781006286223
257,6,2.5947829143960206
258,6,4.92764924766125
259,6,1.1197289926384997
260,6,5.030898239898107
261,6,12.995650176680925
262,6,1.0262369388849635
263,6,2.4315848776014377
264,6,11.523969977046086
265,6,5.64206787632078
266,6,5.87247903048771
267,6,1.8484000635521483
268,6,6.6939287061439074
269,6,7.285050109813994
270,6,10.646522032732776
271,6,30.42316641174854
272,6,11.486253189635043
273,6,16.712455814857265
274,6,8.07345959317199
275,6,7.19040124231779
276,6,7.110572733648667
277,6,10.144564454237766
278,6,1.972807837807565
279,6,7.0251826359563125
280,6,5.087267272202197
281,6,2.8715940297021234
282,6,6.429754399552678
283,6,3.907827118271584
284,6,0.41326958367912425
285,6,13.806223323484716
286,6,6.733741399181056
287,6,0.9230939495546124
288,6,7.594354339475913
289,6,0.6712396690200251
290,6,5.837513589702425
291,6,9.214728913060377
292,6,6.05359738828524
293,6,5.660651626668667
294,7,0.6170778870325222
295,7,6.958193457085443
296,7,1.140073340654581
297,7,9.333173331816141
298,7,0.4716374644290653
299,7,2.4940948253753987
300,7,5.9610014081083875
301,7,0.5132782158973868
302,7,4.543140087366936
303,7,12.876914282620575
304,7,1.657956357886647
305,7,2.676823656475264
306,7,11.600634955324615
307,7,6.685620243705003
308,7,5.435392895683805
309,7,0.35167797524607636
310,7,6.740427284754276
311,7,6.739279381154503
312,7,10.534052232964427
313,7,33.66747346196594
314,7,11.023617929883933
315,7,16.525705958545302
316,7,4.904138647513619
317,7,7.015551335295811
318,7,7.7977214912439194
319,7,10.890045487293676
320,7,2.549898856560347
321,7,6.823238017282279
322,7,4.819768523273652
323,7,3.3412850275218346
324,7,7.641527256359993
325,7,4.05272112550179
326,7,0.3494618375117824
327,7,13.83404451689779
328,7,6.288840761715647
329,7,1.2028610658115468
330,7,9.576404702485661
331,7,0.3930062830662564
332,7,5.915228626939438
333,7,9.021470413557573
334,7,5.161998862577946
335,7,5.497300920828664
336,8,1.3499929304455662
337,8,8.625096599208888
338,8,0.053227900323477684
339,8,9.078289257438115
340,8,2.685967785650334
341,8,1.2101786961586782
342,8,7.210450687973321
343,8,0.31853347347882277
344,8,2.9386813505328746
345,8,12.293065431700711
346,8,1.6764589141587578
347,8,1.8343930436879248
348,8,11.822637338949264
349,8,6.322603091394299
350,8,3.538838955413297
351,8,0.02564964002068848
352,8,5.604753839789495
353,8,5.108752561875974
354,8,10.192984518989135
355,8,35.92266549666341
356,8,12.757113258602168
357,8,16.544967523500432
358,8,4.141343259201406
359,8,7.403547516417262
360,8,8.622561114355022
361,8,11.535262208358361
362,8,2.044958493294189
363,8,6.299495759507593
364,8,5.422277460142439
365,8,4.334904600734177
366,8,7.747212875704022
367,8,3.6237461015618777
368,8,0.22286066155898254
369,8,13.315221088890965
370,8,6.30471741089292
371,8,1.4678385383987518
372,8,10.563603776110995
373,8,0.04363681068956282
374,8,5.383225155316097
375,8,8.295472393942838
376,8,6.974134528807454
377,8,4.318275758949255
378,9,2.2250781060352125
379,9,9.019029159645584
380,9,0.5586184433864361
381,9,8.53318889593534
382,9,1.375318487883078
383,9,0.1818157801627791
384,9,8.84715106124628
385,9,1.9411602525798202
386,9,2.963488215319856
387,9,12.130988844534144
388,9,0.9111190022737787
389,9,1.135202284144853
390,9,12.361368063343079
391,9,6.5652650441079885
392,9,4.964708859211555
393,9,0.2632129011854545
394,9,6.600407483922325
395,9,5.020958996584923
396,9,9.604078639944802
397,9,36.950275120544106
398,9,12.276836788759432
399,9,14.899673830608023
400,9,9.210565041385806
401,9,7.204352461962188
402,9,7.960736739810201
403,9,11.532248648591377
404,9,1.5484340668481735
405,9,8.987574271594724
406,9,5.370355421556482
407,9,6.090604625077589
408,9,7.950697244030067
409,9,3.647643811191898
410,9,0.12945853058282353
411,9,13.378627393194265
412,9,7.258861673609687
413,9,0.9778901423182873
414,9,9.950807074122906
415,9,0.3958671774067284
416,9,4.380319667059226
417,9,7.60743123763779
418,9,6.209336579769001
419,9,4.574166616347895
420,10,1.0038513427684563
421,10,8.401907455423157
422,10,0.8600578842213054
423,10,8.785079346833243
424,10,1.2283205401534047
425,10,0.5440165790277263
426,10,10.419009898763832
427,10,2.311155919402367
428,10,2.5557239133269434
429,10,11.339661571577693
430,10,2.050239412613635
431,10,1.1171082474399299
432,10,11.713953871039699
433,10,7.121190230782361
434,10,4.641846996471813
435,10,0.43454265759363864
436,10,6.274148390343569
437,10,5.140370715045577
438,10,10.68382950451057
439,10,35.087529799547966
440,10,11.525819458797933
441,10,14.913459035624342
442,10,4.417341569375424
443,10,7.314429047448101
444,10,8.099276177643773
445,10,11.286045807227367
446,10,1.296238258241459
447,10,8.669384561571619
448,10,5.900146112835742
449,10,8.418446791682982
450,10,7.80632245295908
451,10,4.299001524218937
452,10,0.35980453165669246
453,10,13.421073168315004
454,10,6.136709385363389
455,10,0.2265673519512461
456,10,9.209919283271262
457,10,0.907342988994202
458,10,3.222013369624605
459,10,7.273598085525471
460,10,5.66139633685691
461,10,4.367407003627662
462,11,1.072554544775599
463,11,7.837123554221776
464,11,0.720888022763674
465,11,9.304811461658176
466,11,0.9182997352108799
467,11,1.1239200109133378
468,11,9.320485028789108
469,11,1.1684154412378973
470,11,1.818976985550421
471,11,13.64061404420218
472,11,2.344263502697956
473,11,1.6985886148163871
474,11,11.187358700474391
475,11,7.130189220467685
476,11,5.306036744032042
477,11,1.0758663555025407
478,11,6.602221380872564
479,11,5.5296384035144115
480,11,10.9369591502698
481,11,32.17938104739562
482,11,10.908399999145196
483,11,17.318521287991885
484,11,2.092410258571803
485,11,7.206844505412221
486,11,7.700719256107817
487,11,11.831168552265822
488,11,0.949520825414524
489,11,9.009481975002586
490,11,4.965006454194921
491,11,5.75054599104358
492,11,7.608261159617911
493,11,5.371662443953227
494,11,2.165031707801063
495,11,11.459538131951987
496,11,6.4059940154124035
497,11,1.1109152023983881
498,11,9.522800179016656
499,11,1.3396529584320689
500,11,3.9705061910447625
501,11,6.2731040107796545
502,11,6.650807988060919
503,11,6.048711636386045
504,12,0.20761170193569
505,12,7.696792514332714
506,12,0.6966658051529606
507,12,7.992024070898935
508,12,0.6275790251772264
509,12,0.7969016235497577
510,12,10.663488639310188
511,12,0.43937472288206436
512,12,2.3808902102584995
513,12,14.59605797340052
514,12,1.698154197634068
515,12,1.0450369795201908
516,12,14.798311847275755
517,12,6.682190991612202
518,12,5.8114558861673515
519,12,0.9549649742782975
520,12,7.423035405417252
521,12,6.923556580358635
522,12,10.422356197229831
523,12,35.143258587672335
524,12,10.711589289001957
525,12,19.209777877620283
526,12,9.298870862513596
527,12,7.449359019915448
528,12,7.86054243533907
529,12,10.917071702071112
530,12,1.393782902618696
531,12,11.702793360120097
532,12,3.970336781585445
533,12,5.256471722444985
534,12,6.357770264289385
535,12,4.496565847213418
536,12,3.767071934436899
537,12,9.694250922151639
538,12,6.497998754097566
539,12,0.09633248860070864
540,12,9.494742405755673
541,12,1.307062804981527
542,12,3.202606495269549
543,12,6.980467688680385
544,12,7.957907462411171
545,12,4.3867362361278595
